Peer,vendor,KPI,value
Advanced analytics platforms,SAS,Customer satisfaction,1.226923077
Advanced analytics platforms,Peer Group Average,Customer satisfaction,5.859348628
Advanced analytics platforms,Alteryx,Ease of use,9.265698843
Advanced analytics platforms,Dataiku,Ease of use,10
Advanced analytics platforms,IBM SPSS/WS,Ease of use,5.011872471
Advanced analytics platforms,Microsoft Azure/Server,Ease of use,3.846148016
Advanced analytics platforms,RapidMiner,Ease of use,8.641208041
Advanced analytics platforms,SAS,Ease of use,1
Advanced analytics platforms,Peer Group Average,Ease of use,6.294154562
Advanced analytics platforms,Alteryx,Code-free usage,10
Advanced analytics platforms,Dataiku,Code-free usage,9.580489214
Advanced analytics platforms,IBM SPSS/WS,Code-free usage,3.999451738
Advanced analytics platforms,Microsoft Azure/Server,Code-free usage,2.438309539
Advanced analytics platforms,RapidMiner,Code-free usage,8.441112893
Advanced analytics platforms,SAS,Code-free usage,1
Advanced analytics platforms,Peer Group Average,Code-free usage,5.909893897
Advanced analytics platforms,Alteryx,User guidance,10
Advanced analytics platforms,Dataiku,User guidance,9.87245841
Advanced analytics platforms,IBM SPSS/WS,User guidance,8.852125693
Advanced analytics platforms,Microsoft Azure/Server,User guidance,5.791127542
Advanced analytics platforms,RapidMiner,User guidance,7.831792976
Advanced analytics platforms,SAS,User guidance,1
Advanced analytics platforms,Peer Group Average,User guidance,7.224584104
Advanced analytics platforms,Alteryx,Collaboration,6.764044944
Advanced analytics platforms,Dataiku,Collaboration,10
Advanced analytics platforms,IBM SPSS/WS,Collaboration,7.13964687
Advanced analytics platforms,Microsoft Azure/Server,Collaboration,7.97752809
Advanced analytics platforms,RapidMiner,Collaboration,7.106309421
Advanced analytics platforms,SAS,Collaboration,1
Advanced analytics platforms,Peer Group Average,Collaboration,6.664588221
Advanced analytics platforms,Alteryx,Openness,4.117897217
Advanced analytics platforms,Dataiku,Openness,10
Advanced analytics platforms,IBM SPSS/WS,Openness,6.000017431
Advanced analytics platforms,Microsoft Azure/Server,Openness,8.127642194
Advanced analytics platforms,RapidMiner,Openness,4.080254813
Advanced analytics platforms,SAS,Openness,1.034291931
Advanced analytics platforms,Peer Group Average,Openness,5.560017264
Advanced analytics platforms,Alteryx,User experience,7.367887807
Advanced analytics platforms,Dataiku,User experience,9.945294762
Advanced analytics platforms,IBM SPSS/WS,User experience,6.016654088
Advanced analytics platforms,Microsoft Azure/Server,User experience,6.010586389
Advanced analytics platforms,RapidMiner,User experience,6.864991327
Advanced analytics platforms,SAS,User experience,1.010287579
Advanced analytics platforms,Peer Group Average,User experience,6.202616992
Advanced analytics platforms,Alteryx,Performance satisfaction,10
Advanced analytics platforms,Dataiku,Performance satisfaction,3.68683308
Advanced analytics platforms,IBM SPSS/WS,Performance satisfaction,1
Advanced analytics platforms,Microsoft Azure/Server,Performance satisfaction,4.77757255
Advanced analytics platforms,RapidMiner,Performance satisfaction,7.250464542
Advanced analytics platforms,SAS,Performance satisfaction,4.285425032
Advanced analytics platforms,Peer Group Average,Performance satisfaction,5.166715867
Advanced analytics platforms,Alteryx,Data volume,10
Advanced analytics platforms,Dataiku,Data volume,6.181611954
Advanced analytics platforms,IBM SPSS/WS,Data volume,3.738461784
Advanced analytics platforms,Microsoft Azure/Server,Data volume,8.198676675
Advanced analytics platforms,RapidMiner,Data volume,3.183849959
Advanced analytics platforms,SAS,Data volume,7.411786827
Advanced analytics platforms,Peer Group Average,Data volume,6.452397867
Advanced analytics platforms,Alteryx,Data variety,8.392273788
Advanced analytics platforms,Dataiku,Data variety,9.221415608
Advanced analytics platforms,IBM SPSS/WS,Data variety,1.226955774
Advanced analytics platforms,Microsoft Azure/Server,Data variety,9.687733533
Advanced analytics platforms,RapidMiner,Data variety,3.943220119
Advanced analytics platforms,SAS,Data variety,2.552890848
Advanced analytics platforms,Peer Group Average,Data variety,5.837414945
Advanced analytics platforms,Alteryx,Governance,6.718854283
Advanced analytics platforms,Dataiku,Governance,10
Advanced analytics platforms,IBM SPSS/WS,Governance,9.080645161
Advanced analytics platforms,Microsoft Azure/Server,Governance,9.151364764
Advanced analytics platforms,RapidMiner,Governance,7.367302053
Advanced analytics platforms,SAS,Governance,6.822230014
Advanced analytics platforms,Peer Group Average,Governance,8.190066046
Advanced analytics platforms,Alteryx,Data management,8.978747794
Advanced analytics platforms,Dataiku,Data management,6.580642345
Advanced analytics platforms,IBM SPSS/WS,Data management,3.733146208
Advanced analytics platforms,Microsoft Azure/Server,Data management,7.340066758
Advanced analytics platforms,RapidMiner,Data management,5.849614721
Advanced analytics platforms,SAS,Data management,5.484649953
Advanced analytics platforms,Peer Group Average,Data management,6.327811296
Advanced analytics platforms,Alteryx,Data preparation,9.519589393
Advanced analytics platforms,Dataiku,Data preparation,10
Advanced analytics platforms,IBM SPSS/WS,Data preparation,2.903246139
Advanced analytics platforms,Microsoft Azure/Server,Data preparation,5.3589292
Advanced analytics platforms,RapidMiner,Data preparation,3.286569718
Advanced analytics platforms,SAS,Data preparation,6.038922156
Advanced analytics platforms,Peer Group Average,Data preparation,6.184542768
Advanced analytics platforms,Alteryx,Data visualization,2.523738429
Advanced analytics platforms,Dataiku,Data visualization,7.475888325
Advanced analytics platforms,IBM SPSS/WS,Data visualization,1
Advanced analytics platforms,Microsoft Azure/Server,Data visualization,5.605076142
Advanced analytics platforms,RapidMiner,Data visualization,3.110659898
Advanced analytics platforms,SAS,Data visualization,7.340322225
Advanced analytics platforms,Peer Group Average,Data visualization,4.509280837
Advanced analytics platforms,Alteryx,Visual analysis,4.176470588
Advanced analytics platforms,Dataiku,Visual analysis,9.25
Advanced analytics platforms,IBM SPSS/WS,Visual analysis,5.857142857
Advanced analytics platforms,Microsoft Azure/Server,Visual analysis,1
Advanced analytics platforms,RapidMiner,Visual analysis,6.333333333
Advanced analytics platforms,SAS,Visual analysis,6.913043478
Advanced analytics platforms,Peer Group Average,Visual analysis,5.588331709
Advanced analytics platforms,Alteryx,Advanced analytics breadth,6.145592705
Advanced analytics platforms,Dataiku,Advanced analytics breadth,10
Advanced analytics platforms,IBM SPSS/WS,Advanced analytics breadth,5.656215006
Advanced analytics platforms,Microsoft Azure/Server,Advanced analytics breadth,7.133291615
Advanced analytics platforms,RapidMiner,Advanced analytics breadth,4.009118541
Advanced analytics platforms,SAS,Advanced analytics breadth,8.67325228
Advanced analytics platforms,Peer Group Average,Advanced analytics breadth,6.936245024
Advanced analytics platforms,Alteryx,Analytics,6.430247322
Advanced analytics platforms,Dataiku,Analytics,9.552876481
Advanced analytics platforms,IBM SPSS/WS,Analytics,4.265852128
Advanced analytics platforms,Microsoft Azure/Server,Analytics,5.009082065
Advanced analytics platforms,RapidMiner,Analytics,4.184932371
Advanced analytics platforms,SAS,Analytics,7.255881387
Advanced analytics platforms,Peer Group Average,Analytics,6.116478626
Advanced analytics platforms,Alteryx,Model scoring,2.403326403
Advanced analytics platforms,Dataiku,Model scoring,8.864864865
Advanced analytics platforms,IBM SPSS/WS,Model scoring,4.648648649
Advanced analytics platforms,Microsoft Azure/Server,Model scoring,4.648648649
Advanced analytics platforms,RapidMiner,Model scoring,2.87960688
Advanced analytics platforms,SAS,Model scoring,10
Advanced analytics platforms,Peer Group Average,Model scoring,5.574182574
Advanced analytics platforms,Alteryx,Model management,2.444444444
Advanced analytics platforms,Dataiku,Model management,7.428571429
Advanced analytics platforms,IBM SPSS/WS,Model management,6
Advanced analytics platforms,Microsoft Azure/Server,Model management,4.857142857
Advanced analytics platforms,RapidMiner,Model management,4.545454545
Advanced analytics platforms,SAS,Model management,10
Advanced analytics platforms,Peer Group Average,Model management,5.879268879
Advanced analytics platforms,Alteryx,Operationalization,2.427997228
Advanced analytics platforms,Dataiku,Operationalization,8.003088803
Advanced analytics platforms,IBM SPSS/WS,Operationalization,5.459459459
Advanced analytics platforms,Microsoft Azure/Server,Operationalization,4.773745174
Advanced analytics platforms,RapidMiner,Operationalization,3.879115479
Advanced analytics platforms,SAS,Operationalization,10
Advanced analytics platforms,Peer Group Average,Operationalization,5.757234357
Data preparation products,Alteryx,Business benefits,10
Data preparation products,Dataiku,Business benefits,9.326954285
Data preparation products,IBM SPSS/WS,Business benefits,3.691724258
Data preparation products,IBM SPSS/WS/CA,Business benefits,1.626251485
Data preparation products,Microsoft Azure/Server,Business benefits,1
Data preparation products,Microsoft Power BI,Business benefits,6.418491074
Data preparation products,Qlik,Business benefits,9.761968917
Data preparation products,RapidMiner,Business benefits,2.338834624
Data preparation products,SAS,Business benefits,2.154789973
Data preparation products,Tableau,Business benefits,2.124115864
Data preparation products,Peer Group Average,Business benefits,4.844313048
Data preparation products,Alteryx,Project success,9.878621379
Data preparation products,Dataiku,Project success,10
Data preparation products,IBM SPSS/WS,Project success,3.821590175
Data preparation products,IBM SPSS/WS/CA,Project success,1.795508839
Data preparation products,Microsoft Azure/Server,Project success,1.465416936
Data preparation products,Microsoft Power BI,Project success,4.214285714
Data preparation products,Qlik,Project success,7.32967033
Data preparation products,RapidMiner,Project success,4.659340659
Data preparation products,SAS,Project success,1
Data preparation products,Tableau,Project success,6.513736264
Data preparation products,Peer Group Average,Project success,5.06781703
Data preparation products,Alteryx,Project length,10
Data preparation products,Dataiku,Project length,8.961992136
Data preparation products,IBM SPSS/WS,Project length,6.697247706
Data preparation products,IBM SPSS/WS/CA,Project length,3.724770642
Data preparation products,Microsoft Azure/Server,Project length,6.697247706
Data preparation products,Microsoft Power BI,Project length,5.187418087
Data preparation products,Qlik,Project length,4.71559633
Data preparation products,RapidMiner,Project length,7.19266055
Data preparation products,SAS,Project length,1.743119266
Data preparation products,Tableau,Project length,1
Data preparation products,Peer Group Average,Project length,5.592005242
Data preparation products,Alteryx,Business value,9.95954046
Data preparation products,Dataiku,Business value,9.490475832
Data preparation products,IBM SPSS/WS,Business value,4.235933472
Data preparation products,IBM SPSS/WS/CA,Business value,2.032423796
Data preparation products,Microsoft Azure/Server,Business value,2.104680263
Data preparation products,Microsoft Power BI,Business value,5.478577123
Data preparation products,Qlik,Business value,8.110140623
Data preparation products,RapidMiner,Business value,3.921307624
Data preparation products,SAS,Business value,1.701248197
Data preparation products,Tableau,Business value,3.39997002
Data preparation products,Peer Group Average,Business value,5.043429741
Data preparation products,Alteryx,Price-to-value,8.209872979
Data preparation products,Dataiku,Price-to-value,7.413724843
Data preparation products,IBM SPSS/WS,Price-to-value,8.716512702
Data preparation products,IBM SPSS/WS/CA,Price-to-value,7.928406467
Data preparation products,Microsoft Azure/Server,Price-to-value,8.140334194
Data preparation products,Microsoft Power BI,Price-to-value,10
Data preparation products,Qlik,Price-to-value,9.459584296
Data preparation products,RapidMiner,Price-to-value,5.178923058
Data preparation products,SAS,Price-to-value,1
Data preparation products,Tableau,Price-to-value,7.671065655
Data preparation products,Peer Group Average,Price-to-value,7.371842419
Data preparation products,Alteryx,Recommendation,10
Data preparation products,Dataiku,Recommendation,8.972027972
Data preparation products,IBM SPSS/WS,Recommendation,7.576923077
Data preparation products,IBM SPSS/WS/CA,Recommendation,4.732441472
Data preparation products,Microsoft Azure/Server,Recommendation,1.162895928
Data preparation products,Microsoft Power BI,Recommendation,6.916083916
Data preparation products,Qlik,Recommendation,6.538461538
Data preparation products,RapidMiner,Recommendation,3.769230769
Data preparation products,SAS,Recommendation,1
Data preparation products,Tableau,Recommendation,5.961538462
Data preparation products,Peer Group Average,Recommendation,5.662960313
Data preparation products,Alteryx,Vendor support,10
Data preparation products,Dataiku,Vendor support,9.1
Data preparation products,IBM SPSS/WS,Vendor support,1.707142857
Data preparation products,IBM SPSS/WS/CA,Vendor support,1
Data preparation products,Microsoft Azure/Server,Vendor support,5.885714286
Data preparation products,Microsoft Power BI,Vendor support,5.073684211
Data preparation products,Qlik,Vendor support,4.278571429
Data preparation products,RapidMiner,Vendor support,4.6
Data preparation products,SAS,Vendor support,3.042307692
Data preparation products,Tableau,Vendor support,8.271052632
Data preparation products,Peer Group Average,Vendor support,5.295847311
Data preparation products,Alteryx,Product satisfaction,6.832
Data preparation products,Dataiku,Product satisfaction,10
Data preparation products,IBM SPSS/WS,Product satisfaction,2.08
Data preparation products,IBM SPSS/WS/CA,Product satisfaction,2.08
Data preparation products,Microsoft Azure/Server,Product satisfaction,9.208
Data preparation products,Microsoft Power BI,Product satisfaction,9.208
Data preparation products,Qlik,Product satisfaction,4.456
Data preparation products,RapidMiner,Product satisfaction,6.649230769
Data preparation products,SAS,Product satisfaction,1
Data preparation products,Tableau,Product satisfaction,4.821538462
Data preparation products,Peer Group Average,Product satisfaction,5.633476923
Data preparation products,Alteryx,Customer satisfaction,8.546193995
Data preparation products,Dataiku,Customer satisfaction,8.982614845
Data preparation products,IBM SPSS/WS,Customer satisfaction,5.345659721
Data preparation products,IBM SPSS/WS/CA,Customer satisfaction,4.143793039
Data preparation products,Microsoft Azure/Server,Customer satisfaction,5.919896717
Data preparation products,Microsoft Power BI,Customer satisfaction,8.160659551
Data preparation products,Qlik,Customer satisfaction,6.242347182
Data preparation products,RapidMiner,Customer satisfaction,5.134803415
Data preparation products,SAS,Customer satisfaction,1.226923077
Data preparation products,Tableau,Customer satisfaction,6.218046079
Data preparation products,Peer Group Average,Customer satisfaction,5.992093762
Data preparation products,Alteryx,Ease of use,9.265698843
Data preparation products,Dataiku,Ease of use,10
Data preparation products,IBM SPSS/WS,Ease of use,5.011872471
Data preparation products,IBM SPSS/WS/CA,Ease of use,4.853736972
Data preparation products,Microsoft Azure/Server,Ease of use,3.846148016
Data preparation products,Microsoft Power BI,Ease of use,4.610530603
Data preparation products,Qlik,Ease of use,2.371494579
Data preparation products,RapidMiner,Ease of use,8.641208041
Data preparation products,SAS,Ease of use,1
Data preparation products,Tableau,Ease of use,5.136744039
Data preparation products,Peer Group Average,Ease of use,5.473743356
Data preparation products,Alteryx,Code-free usage,10
Data preparation products,Dataiku,Code-free usage,9.580489214
Data preparation products,IBM SPSS/WS,Code-free usage,3.999451738
Data preparation products,IBM SPSS/WS/CA,Code-free usage,5.524253958
Data preparation products,Microsoft Azure/Server,Code-free usage,2.438309539
Data preparation products,Microsoft Power BI,Code-free usage,4.019854589
Data preparation products,Qlik,Code-free usage,1.28858463
Data preparation products,RapidMiner,Code-free usage,8.441112893
Data preparation products,SAS,Code-free usage,1
Data preparation products,Tableau,Code-free usage,6.212597192
Data preparation products,Peer Group Average,Code-free usage,5.250465375
Data preparation products,Alteryx,User guidance,10
Data preparation products,Dataiku,User guidance,9.87245841
Data preparation products,IBM SPSS/WS,User guidance,8.852125693
Data preparation products,IBM SPSS/WS/CA,User guidance,8.852125693
Data preparation products,Microsoft Azure/Server,User guidance,5.791127542
Data preparation products,Microsoft Power BI,User guidance,5.791127542
Data preparation products,Qlik,User guidance,5.791127542
Data preparation products,RapidMiner,User guidance,7.831792976
Data preparation products,SAS,User guidance,1
Data preparation products,Tableau,User guidance,9.464325323
Data preparation products,Peer Group Average,User guidance,7.324621072
Data preparation products,Alteryx,Collaboration,6.764044944
Data preparation products,Dataiku,Collaboration,10
Data preparation products,IBM SPSS/WS,Collaboration,7.13964687
Data preparation products,IBM SPSS/WS/CA,Collaboration,5.657007688
Data preparation products,Microsoft Azure/Server,Collaboration,7.97752809
Data preparation products,Microsoft Power BI,Collaboration,5.550561798
Data preparation products,Qlik,Collaboration,7.573033708
Data preparation products,RapidMiner,Collaboration,7.106309421
Data preparation products,SAS,Collaboration,1
Data preparation products,Tableau,Collaboration,3.93258427
Data preparation products,Peer Group Average,Collaboration,6.270071679
Data preparation products,Alteryx,Openness,4.117897217
Data preparation products,Dataiku,Openness,10
Data preparation products,IBM SPSS/WS,Openness,6.000017431
Data preparation products,IBM SPSS/WS/CA,Openness,5.463313651
Data preparation products,Microsoft Azure/Server,Openness,8.127642194
Data preparation products,Microsoft Power BI,Openness,4.829690679
Data preparation products,Qlik,Openness,1
Data preparation products,RapidMiner,Openness,4.080254813
Data preparation products,SAS,Openness,1.034291931
Data preparation products,Tableau,Openness,1.05915235
Data preparation products,Peer Group Average,Openness,4.571226026
Data preparation products,Alteryx,User experience,7.367887807
Data preparation products,Dataiku,User experience,9.945294762
Data preparation products,IBM SPSS/WS,User experience,6.016654088
Data preparation products,IBM SPSS/WS/CA,User experience,5.66415469
Data preparation products,Microsoft Azure/Server,User experience,6.010586389
Data preparation products,Microsoft Power BI,User experience,4.923276957
Data preparation products,Qlik,User experience,3.234026332
Data preparation products,RapidMiner,User experience,6.864991327
Data preparation products,SAS,User experience,1.010287579
Data preparation products,Tableau,User experience,4.212978022
Data preparation products,Peer Group Average,User experience,5.525013795
Data preparation products,Alteryx,Performance satisfaction,10
Data preparation products,Dataiku,Performance satisfaction,3.68683308
Data preparation products,IBM SPSS/WS,Performance satisfaction,1
Data preparation products,IBM SPSS/WS/CA,Performance satisfaction,3.160158243
Data preparation products,Microsoft Azure/Server,Performance satisfaction,4.77757255
Data preparation products,Microsoft Power BI,Performance satisfaction,6.609799935
Data preparation products,Qlik,Performance satisfaction,5.832417378
Data preparation products,RapidMiner,Performance satisfaction,7.250464542
Data preparation products,SAS,Performance satisfaction,4.285425032
Data preparation products,Tableau,Performance satisfaction,6.23432532
Data preparation products,Peer Group Average,Performance satisfaction,5.283699608
Data preparation products,Alteryx,Data volume,10
Data preparation products,Dataiku,Data volume,6.181611954
Data preparation products,IBM SPSS/WS,Data volume,3.738461784
Data preparation products,IBM SPSS/WS/CA,Data volume,4.122836123
Data preparation products,Microsoft Azure/Server,Data volume,8.198676675
Data preparation products,Microsoft Power BI,Data volume,6.101718473
Data preparation products,Qlik,Data volume,8.184795549
Data preparation products,RapidMiner,Data volume,3.183849959
Data preparation products,SAS,Data volume,7.411786827
Data preparation products,Tableau,Data volume,1
Data preparation products,Peer Group Average,Data volume,5.812373735
Data preparation products,Alteryx,Data variety,8.392273788
Data preparation products,Dataiku,Data variety,9.221415608
Data preparation products,IBM SPSS/WS,Data variety,1.226955774
Data preparation products,IBM SPSS/WS/CA,Data variety,1
Data preparation products,Microsoft Azure/Server,Data variety,9.687733533
Data preparation products,Microsoft Power BI,Data variety,10
Data preparation products,Qlik,Data variety,5.94529427
Data preparation products,RapidMiner,Data variety,3.943220119
Data preparation products,SAS,Data variety,2.552890848
Data preparation products,Tableau,Data variety,1.134754991
Data preparation products,Peer Group Average,Data variety,5.310453893
Data preparation products,Alteryx,Governance,6.718854283
Data preparation products,Dataiku,Governance,10
Data preparation products,IBM SPSS/WS,Governance,9.080645161
Data preparation products,IBM SPSS/WS/CA,Governance,8.620967742
Data preparation products,Microsoft Azure/Server,Governance,9.151364764
Data preparation products,Microsoft Power BI,Governance,1
Data preparation products,Qlik,Governance,8.965725806
Data preparation products,RapidMiner,Governance,7.367302053
Data preparation products,SAS,Governance,6.822230014
Data preparation products,Tableau,Governance,3.794354839
Data preparation products,Peer Group Average,Governance,7.152144466
Data preparation products,Alteryx,Data management,8.978747794
Data preparation products,Dataiku,Data management,6.580642345
Data preparation products,IBM SPSS/WS,Data management,3.733146208
Data preparation products,IBM SPSS/WS/CA,Data management,4.496010307
Data preparation products,Microsoft Azure/Server,Data management,7.340066758
Data preparation products,Microsoft Power BI,Data management,5.504104594
Data preparation products,Qlik,Data management,7.217948639
Data preparation products,RapidMiner,Data management,5.849614721
Data preparation products,SAS,Data management,5.484649953
Data preparation products,Tableau,Data management,3.678305079
Data preparation products,Peer Group Average,Data management,5.88632364
Data preparation products,Alteryx,Data preparation,9.519589393
Data preparation products,Dataiku,Data preparation,10
Data preparation products,IBM SPSS/WS,Data preparation,2.903246139
Data preparation products,IBM SPSS/WS/CA,Data preparation,3.371257485
Data preparation products,Microsoft Azure/Server,Data preparation,5.3589292
Data preparation products,Microsoft Power BI,Data preparation,7.251497006
Data preparation products,Qlik,Data preparation,5.657827203
Data preparation products,RapidMiner,Data preparation,3.286569718
Data preparation products,SAS,Data preparation,6.038922156
Data preparation products,Tableau,Data preparation,1
Data preparation products,Peer Group Average,Data preparation,5.43878383
Data preparation products,Alteryx,Data visualization,2.523738429
Data preparation products,Dataiku,Data visualization,7.475888325
Data preparation products,IBM SPSS/WS,Data visualization,1
Data preparation products,IBM SPSS/WS/CA,Data visualization,3.110659898
Data preparation products,Microsoft Azure/Server,Data visualization,5.605076142
Data preparation products,Microsoft Power BI,Data visualization,9.460083064
Data preparation products,Qlik,Data visualization,10
Data preparation products,RapidMiner,Data visualization,3.110659898
Data preparation products,SAS,Data visualization,7.340322225
Data preparation products,Tableau,Data visualization,9.554568528
Data preparation products,Peer Group Average,Data visualization,5.918099651
Data preparation products,Alteryx,Visual analysis,4.176470588
Data preparation products,Dataiku,Visual analysis,9.25
Data preparation products,IBM SPSS/WS,Visual analysis,5.857142857
Data preparation products,IBM SPSS/WS/CA,Visual analysis,5.380952381
Data preparation products,Microsoft Azure/Server,Visual analysis,1
Data preparation products,Microsoft Power BI,Visual analysis,8.454545455
Data preparation products,Qlik,Visual analysis,10
Data preparation products,RapidMiner,Visual analysis,6.333333333
Data preparation products,SAS,Visual analysis,6.913043478
Data preparation products,Tableau,Visual analysis,8.833333333
Data preparation products,Peer Group Average,Visual analysis,6.619882143
Data preparation products,Alteryx,Advanced analytics breadth,6.145592705
Data preparation products,Dataiku,Advanced analytics breadth,10
Data preparation products,IBM SPSS/WS,Advanced analytics breadth,5.656215006
Data preparation products,IBM SPSS/WS/CA,Advanced analytics breadth,5.010229133
Data preparation products,Microsoft Azure/Server,Advanced analytics breadth,7.133291615
Data preparation products,Microsoft Power BI,Advanced analytics breadth,8.180851064
Data preparation products,Qlik,Advanced analytics breadth,9.726443769
Data preparation products,RapidMiner,Advanced analytics breadth,4.009118541
Data preparation products,SAS,Advanced analytics breadth,8.67325228
Data preparation products,Tableau,Advanced analytics breadth,1
Data preparation products,Peer Group Average,Advanced analytics breadth,6.553499411
Data preparation products,Alteryx,Analytics,6.430247322
Data preparation products,Dataiku,Analytics,9.552876481
Data preparation products,IBM SPSS/WS,Analytics,4.265852128
Data preparation products,IBM SPSS/WS/CA,Analytics,4.335224946
Data preparation products,Microsoft Azure/Server,Analytics,5.009082065
Data preparation products,Microsoft Power BI,Analytics,8.074024243
Data preparation products,Qlik,Analytics,8.461423657
Data preparation products,RapidMiner,Analytics,4.184932371
Data preparation products,SAS,Analytics,7.255881387
Data preparation products,Tableau,Analytics,3.691248355
Data preparation products,Peer Group Average,Analytics,6.126079295
Software generalists,IBM SPSS/WS,Business benefits,3.691724258
Software generalists,IBM SPSS/WS/CA,Business benefits,1.626251485
Software generalists,Microsoft Azure/Server,Business benefits,1
Software generalists,Microsoft Power BI,Business benefits,6.418491074
Software generalists,SAS,Business benefits,2.154789973
Software generalists,Peer Group Average,Business benefits,2.978251358
Software generalists,IBM SPSS/WS,Project success,3.821590175
Software generalists,IBM SPSS/WS/CA,Project success,1.795508839
Software generalists,Microsoft Azure/Server,Project success,1.465416936
Software generalists,Microsoft Power BI,Project success,4.214285714
Software generalists,SAS,Project success,1
Software generalists,Peer Group Average,Project success,2.459360333
Software generalists,IBM SPSS/WS,Project length,6.697247706
Software generalists,IBM SPSS/WS/CA,Project length,3.724770642
Software generalists,Microsoft Azure/Server,Project length,6.697247706
Software generalists,Microsoft Power BI,Project length,5.187418087
Software generalists,SAS,Project length,1.743119266
Software generalists,Peer Group Average,Project length,4.809960682
Software generalists,IBM SPSS/WS,Business value,4.235933472
Software generalists,IBM SPSS/WS/CA,Business value,2.032423796
Software generalists,Microsoft Azure/Server,Business value,2.104680263
Software generalists,Microsoft Power BI,Business value,5.478577123
Software generalists,SAS,Business value,1.701248197
Software generalists,Peer Group Average,Business value,3.11057257
Software generalists,IBM SPSS/WS,Price-to-value,8.716512702
Software generalists,IBM SPSS/WS/CA,Price-to-value,7.928406467
Software generalists,Microsoft Azure/Server,Price-to-value,8.140334194
Software generalists,Microsoft Power BI,Price-to-value,10
Software generalists,SAS,Price-to-value,1
Software generalists,Peer Group Average,Price-to-value,7.157050672
Software generalists,IBM SPSS/WS,Recommendation,7.576923077
Software generalists,IBM SPSS/WS/CA,Recommendation,4.732441472
Software generalists,Microsoft Azure/Server,Recommendation,1.162895928
Software generalists,Microsoft Power BI,Recommendation,6.916083916
Software generalists,SAS,Recommendation,1
Software generalists,Peer Group Average,Recommendation,4.277668878
Software generalists,IBM SPSS/WS,Vendor support,1.707142857
Software generalists,IBM SPSS/WS/CA,Vendor support,1
Software generalists,Microsoft Azure/Server,Vendor support,5.885714286
Software generalists,Microsoft Power BI,Vendor support,5.073684211
Software generalists,SAS,Vendor support,3.042307692
Software generalists,Peer Group Average,Vendor support,3.341769809
Software generalists,IBM SPSS/WS,Product satisfaction,2.08
Software generalists,IBM SPSS/WS/CA,Product satisfaction,2.08
Software generalists,Microsoft Azure/Server,Product satisfaction,9.208
Software generalists,Microsoft Power BI,Product satisfaction,9.208
Software generalists,SAS,Product satisfaction,1
Software generalists,Peer Group Average,Product satisfaction,4.7152
Software generalists,IBM SPSS/WS,Customer satisfaction,5.345659721
Software generalists,IBM SPSS/WS/CA,Customer satisfaction,4.143793039
Software generalists,Microsoft Azure/Server,Customer satisfaction,5.919896717
Software generalists,Microsoft Power BI,Customer satisfaction,8.160659551
Software generalists,SAS,Customer satisfaction,1.226923077
Software generalists,Peer Group Average,Customer satisfaction,4.959386421
Software generalists,IBM SPSS/WS,Ease of use,5.011872471
Software generalists,IBM SPSS/WS/CA,Ease of use,4.853736972
Software generalists,Microsoft Azure/Server,Ease of use,3.846148016
Software generalists,Microsoft Power BI,Ease of use,4.610530603
Software generalists,SAS,Ease of use,1
Software generalists,Peer Group Average,Ease of use,3.864457613
Software generalists,IBM SPSS/WS,Code-free usage,3.999451738
Software generalists,IBM SPSS/WS/CA,Code-free usage,5.524253958
Software generalists,Microsoft Azure/Server,Code-free usage,2.438309539
Software generalists,Microsoft Power BI,Code-free usage,4.019854589
Software generalists,SAS,Code-free usage,1
Software generalists,Peer Group Average,Code-free usage,3.396373965
Software generalists,IBM SPSS/WS,User guidance,8.852125693
Software generalists,IBM SPSS/WS/CA,User guidance,8.852125693
Software generalists,Microsoft Azure/Server,User guidance,5.791127542
Software generalists,Microsoft Power BI,User guidance,5.791127542
Software generalists,SAS,User guidance,1
Software generalists,Peer Group Average,User guidance,6.057301294
Software generalists,IBM SPSS/WS,Collaboration,7.13964687
Software generalists,IBM SPSS/WS/CA,Collaboration,5.657007688
Software generalists,Microsoft Azure/Server,Collaboration,7.97752809
Software generalists,Microsoft Power BI,Collaboration,5.550561798
Software generalists,SAS,Collaboration,1
Software generalists,Peer Group Average,Collaboration,5.464948889
Software generalists,IBM SPSS/WS,Openness,6.000017431
Software generalists,IBM SPSS/WS/CA,Openness,5.463313651
Software generalists,Microsoft Azure/Server,Openness,8.127642194
Software generalists,Microsoft Power BI,Openness,4.829690679
Software generalists,SAS,Openness,1.034291931
Software generalists,Peer Group Average,Openness,5.090991177
Software generalists,IBM SPSS/WS,User experience,6.016654088
Software generalists,IBM SPSS/WS/CA,User experience,5.66415469
Software generalists,Microsoft Azure/Server,User experience,6.010586389
Software generalists,Microsoft Power BI,User experience,4.923276957
Software generalists,SAS,User experience,1.010287579
Software generalists,Peer Group Average,User experience,4.724991941
Software generalists,IBM SPSS/WS,Performance satisfaction,1
Software generalists,IBM SPSS/WS/CA,Performance satisfaction,3.160158243
Software generalists,Microsoft Azure/Server,Performance satisfaction,4.77757255
Software generalists,Microsoft Power BI,Performance satisfaction,6.609799935
Software generalists,SAS,Performance satisfaction,4.285425032
Software generalists,Peer Group Average,Performance satisfaction,3.966591152
Software generalists,IBM SPSS/WS,Data volume,3.738461784
Software generalists,IBM SPSS/WS/CA,Data volume,4.122836123
Software generalists,Microsoft Azure/Server,Data volume,8.198676675
Software generalists,Microsoft Power BI,Data volume,6.101718473
